0,A_min,A_avg,A_max,te_min,te_avg,te_max,t_min,t_avg,t_max
442167348699467777.jpg,0.232026143791,0.256517792302,0.282298474946,0.0,0.486929386854,1.1662940979,-0.0381458285699,0.486030745292,1.1181830016
1103517646211272937_203784883.jpg,0.837163814181,0.839771801141,0.844987775061,0.0,0.285628765821,1.11478734016,-4.46891866156e-06,0.285161660873,1.07579037848
444516328385155072.jpg,0.492248062016,0.52842377261,0.546511627907,0.0872833430767,0.703054785728,1.23479783535,0.176374944481,0.701962463243,1.1055781553
443963814011092992.jpg,0.578242556282,0.648569353667,0.691546840959,0.0,0.735902309418,1.40237998962,0.0122349268639,0.735251180538,1.19392444214
444013561036034048.jpg,0.207166123779,0.442996742671,0.594136807818,0.835309147835,1.20753097534,1.52398657799,0.889405019801,1.20760785905,1.59067803103
443910697278111744.jpg,0.550893246187,0.565219075284,0.589963689179,0.301740169525,0.844518721104,1.23482131958,0.38793583001,0.843807647134,1.14817978327
1085267362423287089_1034986066.jpg,0.997555012225,0.997555012225,0.997555012225,0.0,0.205295607448,1.22539079189,-0.0109214618915,0.205256885248,1.17717237026
444047004394467328.jpg,0.698379351741,0.850540216086,0.983193277311,0.0,0.754728972912,1.27613925934,0.121579917454,0.754731361687,1.18970082875
444032334912700417.jpg,0.453488372093,0.468992248062,0.496124031008,0.458697795868,0.834696769714,1.22778999805,0.487944341379,0.833893007244,1.19144412704
440651917664849920.jpg,0.53917211329,0.549590898088,0.562614379085,0.258747577667,0.662899971008,1.05380511284,0.294685060767,0.662452024657,1.02201475736
443918603037843456.jpg,0.640728501138,0.65114685075,0.664169787765,0.183796048164,0.593744397163,2.16985368729,0.219839605248,0.593239390491,1.1202914241
444069839955447808.jpg,0.500991748051,0.628849017084,0.700605647664,0.539975881577,0.851262569427,1.74414372444,0.559209642202,0.850985625757,1.78328902808
444109056416821248.jpg,0.903366013072,0.939865649964,0.993311546841,0.0,0.703875124454,1.43124377728,0.151391889202,0.703002853183,1.26744815131
442624318690689025.jpg,0.906434277415,0.923364802711,0.945504720407,0.0,0.487839519978,1.06534326077,-0.0819507304521,0.487405993666,1.07259310726
442125466816618496.jpg,0.558707334786,0.576940208182,0.605591866376,0.336744129658,0.548515081406,0.757759809494,0.408797150529,0.54805699855,0.71427521562
444629631761543168.jpg,0.27704614184,0.296556433519,0.308262608526,0.0,0.674992442131,1.1819999218,-0.0359767574994,0.674320383848,1.14926943257
1082935668927236086_1589200128.jpg,0.563325183374,0.582885085575,0.614180929095,0.31658500433,0.584420263767,0.952290534973,0.344541624214,0.584148900141,0.952298353566
444504836726202369.jpg,0.570958605664,0.761278140886,0.891633986928,0.38913244009,1.17644894123,1.69194436073,0.510322759644,1.1767173472,1.59930102202
444099469252915201.jpg,0.380819964349,0.572525252525,0.71889483066,0.737098693848,1.03199458122,1.44933474064,0.848737847137,1.032572246,1.26808703198
441008094949044224.jpg,0.875177923021,0.906434277415,0.922062454611,0.0,0.476442247629,1.27511715889,-0.00822440228118,0.475708029183,1.10787879719
1091012825579100303_1405615613.jpg,0.78630806846,0.7967400163,0.8097799511,0.0179260373116,0.378473818302,0.932155013084,0.047531739946,0.378097961317,0.9361010455
444362555784298496.jpg,0.461237785016,0.674918566775,0.828664495114,0.675633072853,0.916218459606,1.35540223122,0.707887774116,0.91610815813,1.26659205417
442814343080853504.jpg,0.726710239651,0.729314935851,0.73452432825,0.0,0.594448447227,1.24530124664,-0.0226182073361,0.5934598887,1.13665884463
444047917980975104.jpg,0.359448075527,0.418053740015,0.461031227306,0.316833257675,0.936226189137,1.44240701199,0.371397302533,0.935354995489,1.35736419815
440380502948601856.jpg,0.232026143791,0.256517792302,0.282298474946,0.0,0.486929386854,1.1662940979,-0.0381458285699,0.486030745292,1.1181830016
442972305115725824.jpg,0.0194897236003,0.0350815024805,0.066265060241,0.553616344929,0.780281841755,1.33424031734,0.621116772115,0.780253567871,1.22228436264
444088214928646144.jpg,0.692189542484,0.718260711692,0.735206971678,0.0365573167801,0.653411984444,1.06017673016,0.113874389939,0.6529073129,0.987220583208
442960762655371265.jpg,0.77431372549,0.789956427015,0.797777777778,0.0,0.46924674511,1.17642652988,1.82247504597e-09,0.468783710672,1.04048846243
442852224541011968.jpg,0.453217138707,0.471450012104,0.496194625999,0.0,0.681182384491,1.46218717098,0.00511902708912,0.680715111169,1.23837686634
440301714034262016.jpg,0.410239651416,0.492287581699,0.574335511983,0.2303378582,0.673094213009,1.19072914124,0.263518190547,0.672816826891,1.18899666508
442529089652420609.jpg,0.508141517477,0.554688832055,0.601236146633,0.0999150574207,0.679961979389,1.13599824905,0.160285802283,0.679355931895,1.12400307276
1079651048473193984_258762010.jpg,0.997555012225,0.997555012225,0.997555012225,0.0,0.177780672908,0.868153572083,-3.89506405422e-15,0.177766683861,0.836477113614
443965158704963584.jpg,0.0234520123839,0.110745614035,0.171981424149,0.0,0.730293810368,1.31878578663,0.0169407265087,0.729898525707,1.34080640847
443595588949385216.jpg,0.508143322476,0.526384364821,0.547231270358,0.219596266747,0.693859517574,1.27815270424,0.253843893723,0.693398716607,1.18895729561
442424426915561472.jpg,0.76217374367,0.783019521274,0.820802493183,0.0,0.662901878357,1.33106076717,0.101550842156,0.662326517261,1.19710348554
442090111074054145.jpg,0.718876207199,0.718876207199,0.718876207199,0.0541314780712,0.758048474789,1.29115378857,0.100738753208,0.757448863414,1.24206834667
440281262037549056.jpg,0.500101670298,0.625127087872,0.687639796659,0.301231920719,0.673618733883,1.10320949554,0.356128781981,0.673297156798,1.06686133638
444632087635570688.jpg,0.406332607117,0.44149600581,0.476659404503,0.120199471712,0.678858816624,1.14619493484,0.139603577873,0.678434720615,1.11086114684
443982513241743360.jpg,0.453217138707,0.513125151295,0.550893246187,0.485551416874,0.806633174419,1.20659983158,0.517775431114,0.806158752103,1.10939431798
1108544667325976701_1045246939.jpg,0.672860635697,0.685900570497,0.700244498777,0.0986407399178,0.531608641148,1.439473629,0.177073419133,0.531057958664,1.46315432832
442157706674049025.jpg,0.232026143791,0.256517792302,0.282298474946,0.0,0.486929386854,1.1662940979,-0.0381458285699,0.486030745292,1.1181830016
444082233255526400.jpg,0.825727124183,0.873992374728,0.903995098039,0.0,0.459412068129,1.03796517849,0.0508778923967,0.458868469952,0.975641729065
444051870256881664.jpg,0.730617283951,0.761873638344,0.777501815541,0.0,0.816928803921,1.23885345459,0.0534968799568,0.816541552675,1.10986849351
443929445716348928.jpg,0.269586056645,0.277400145243,0.289121278141,0.0,0.568707227707,1.09230482578,-0.0411191305631,0.568615314027,1.00328990118
442507311559360513.jpg,0.893862289102,0.909475604195,0.921185590515,0.0,0.424289107323,1.29521107674,-0.00519911336408,0.423949189596,1.41173502998
449795766903517184.jpg,0.597777777778,0.640755265069,0.668104575163,0.248093605042,0.62408208847,1.05359303951,0.276450473453,0.623918204227,1.18178303133
442701221405528065.jpg,0.785650916104,0.802588663881,0.816920604307,0.0,0.72168135643,1.36413049698,-0.0376408778029,0.720886823507,1.26826139137
444334187835715584.jpg,0.705164680251,0.715553846811,0.728540305011,0.00262615084648,0.390872210264,1.06247115135,0.0976490095892,0.3901217888,1.03207373724
1087255068356236279_636121907.jpg,0.653300733496,0.658516707416,0.665036674817,0.139994323254,0.545336186886,1.03620886803,0.0909033521502,0.544966596002,0.995168627722
444035177656762368.jpg,0.777850162866,0.797394136808,0.809120521173,0.0,0.573726654053,1.17606306076,0.133489023407,0.573072544191,1.13319211465
444036315177181184.jpg,0.706728181469,0.727438164808,0.749442522107,0.0,0.234057426453,1.1157759428,-0.0225032719436,0.233674902078,1.12692886161
440652084283592704.jpg,0.629034132171,0.743640764948,0.824386347131,0.373419702053,0.812658548355,1.39574837685,0.479918657134,0.811990234391,1.31362351126
444394165279793153.jpg,0.406332607117,0.573033163883,0.656383442266,0.64623260498,0.943721413612,1.3663161993,0.676926274885,0.943575249609,1.38475546332
444685311432351745.jpg,0.725170998632,0.739466484268,0.756361149111,0.0551222264767,0.71635890007,1.34406161308,0.122387542412,0.715292677479,1.32707438299
440058453164584960.jpg,0.969360334298,0.977177756348,0.988903889425,0.0,0.74500221014,1.38528609276,-0.0296076933173,0.744462721582,1.20315870338
444688372653887488.jpg,0.336005809731,0.466240619705,0.546986201888,0.61157232523,0.734709501266,1.2062715292,0.634624221225,0.734555721277,1.13753313605
449362275954991105.jpg,0.570428467683,0.593870733479,0.625127087872,0.0519628226757,0.662774503231,1.16825604439,0.0800089240909,0.661957910183,1.11192657764
444493996119707648.jpg,0.636988453918,0.698212293047,0.758133497301,0.0,0.545222461224,1.1093930006,-0.0062422597691,0.544709921681,0.948857225625
444049974364360704.jpg,0.558707334786,0.580847252481,0.609498910675,0.0,0.726293683052,1.16202700138,-0.00632295041843,0.725860150204,1.09633412786
443950494143094785.jpg,0.567442810458,0.627448257081,0.692671568627,0.337762653828,0.720756947994,1.26819908619,0.37649564053,0.720229925323,1.14853136627
439669241197772800.jpg,0.884140322796,0.921790938598,0.965933039883,0.0,0.627628445625,1.34241390228,0.0137173961765,0.626566904346,1.08950435922
444004970749120512.jpg,0.489625668449,0.534961378491,0.56734402852,0.474120855331,0.731416106224,1.05928230286,0.54559987893,0.731050071887,0.971354596323
444039106096410624.jpg,0.359448075527,0.418053740015,0.461031227306,0.316833257675,0.936226189137,1.44240701199,0.371397302533,0.935354995489,1.35736419815
444361847592857600.jpg,0.985490196078,0.99070442992,0.997222222222,0.0,0.156399443746,0.561356008053,-0.0754432308874,0.156245841591,0.483463495308
444130733515235330.jpg,0.384429065744,0.525515827246,0.652364475202,0.73173725605,0.973128676414,1.2289712429,0.798787735541,0.972899485531,1.18640887418
444332678326648833.jpg,0.14846768337,0.218794480755,0.269586056645,0.761905312538,1.01527059078,1.9008910656,0.80297269355,1.01498840691,1.51274066809
442130273505787904.jpg,0.566521423384,0.592568385379,0.617312999274,0.148800075054,0.745861411095,1.31991016865,0.203142085958,0.745182337736,1.21677511078
444281980893401088.jpg,0.0,0.0077399380805,0.0232198142415,0.679183721542,1.10279011726,1.62164354324,0.744721670667,1.10131284087,1.5253272426
444428539928915969.jpg,0.890806100218,0.916853062213,0.949411764706,0.0,0.348366737366,1.26877319813,0.0216230031773,0.348008427719,0.784234316131
442842848166019072.jpg,0.714989106754,0.737129024449,0.777501815541,0.0603282153606,0.681215107441,1.2474963665,0.114571577211,0.680740622319,1.20972065067
442095213444464640.jpg,0.648569353667,0.652476397967,0.656383442266,0.15929800272,0.630040287971,1.23089194298,0.123810196049,0.629382559497,0.978338253178
444428500259205120.jpg,0.859294117647,0.878823529412,0.906164705882,0.0,0.386109381914,1.40874731541,-0.00253944390155,0.385557482712,1.28425847831
443912647939850241.jpg,0.864861111111,0.873992374728,0.888341503268,0.0,0.537872374058,1.15292966366,-0.0162483686519,0.537621379697,1.20296035734
444630203264823296.jpg,0.876605111899,0.898781134075,0.919652684359,0.0,0.614698767662,1.14591050148,-0.00245310049207,0.614560379294,1.06183679492
443950435078914048.jpg,0.671780084583,0.671780084583,0.671780084583,0.10719165206,0.734569013119,1.158613801,0.158894800921,0.733767395459,1.12088461881
442700979549396993.jpg,0.754397394137,0.767426710098,0.777850162866,0.0,0.72134488821,1.35043692589,-0.00274422229924,0.720740595953,1.20691564817
444720158989230080.jpg,0.780507497116,0.808983724209,0.862053056517,0.0,0.525435507298,1.18556880951,0.0278913430794,0.52510143365,1.13091976322
444041710822514688.jpg,0.410239651416,0.540474461389,0.648569353667,0.736448645592,1.09204339981,1.47726809978,0.797277141751,1.09181015709,1.40844600241
444026000444125185.jpg,0.371169208424,0.523543936093,0.640755265069,0.176452994347,0.685876131058,1.16924619675,0.214139680948,0.685628358954,1.147535066
442453252278194176.jpg,0.39070442992,0.410239651416,0.421960784314,0.0,0.569128990173,1.20619404316,-0.0462630555869,0.568767052264,1.06718719774
444400850308329472.jpg,0.0,0.00128998968008,0.00386996904025,0.0,0.626140773296,1.26894104481,-0.0541882865223,0.625772986534,1.16930680734
444152856103223296.jpg,0.496194625999,0.553497942387,0.601684822077,0.121668428183,0.668544173241,1.13890480995,0.158072170287,0.66806208963,1.1220323214
444430774805090304.jpg,0.340467163997,0.360034242387,0.3756879051,0.0,0.656589090824,1.00152611732,-0.0115541882014,0.656321512698,0.900112836201
442470435226017792.jpg,0.613405954975,0.647267005568,0.672011619463,0.110865265131,0.563908696175,1.30538201332,0.14705584034,0.562651827691,1.11429009097
444520101006426112.jpg,0.015503875969,0.0284237726098,0.0387596899225,0.091001033783,0.996576726437,1.16727089882,0.388174333529,0.996658634335,1.13030051868
444325580134440960.jpg,0.371169208424,0.4909852336,0.574335511983,0.576951801777,0.708345234394,1.16077804565,0.616172998937,0.708171383457,1.10432582792
441747471664820226.jpg,0.474081996435,0.562162804516,0.637290552585,0.140156209469,0.743051469326,1.51346981525,0.242402742351,0.742026949861,1.30730525056
440041203166228480.jpg,0.754059549746,0.769687726943,0.78140885984,0.0245960056782,0.692325234413,1.28816151619,0.124319458551,0.691124125317,1.26264981324
444448597350682624.jpg,0.777501815541,0.793129992738,0.816572258533,0.0,0.566030979156,1.23565506935,-0.00512649922418,0.565552776528,1.1001661752
444092711461597185.jpg,0.946383442266,0.955508351489,0.969847494553,0.0,0.684683978558,1.4168637991,0.125229572335,0.683791526249,1.26633728888
449494096306900993.jpg,0.480566448802,0.496194625999,0.504008714597,0.0594439208508,0.772616505623,1.2130844593,0.20972153054,0.772108191755,1.13247311438
442867107559002112.jpg,0.808758169935,0.823083999032,0.836107480029,0.0,0.66612136364,1.2375985384,0.0494546685155,0.665683727765,1.15842451894
442839516097695744.jpg,0.720065359477,0.72397875817,0.727892156863,0.00139537453651,0.496976047754,1.10547721386,0.102462308041,0.496645738123,1.02364659509
440304146596372480.jpg,0.669191176471,0.712238562092,0.739632352941,0.0845547318459,0.721095502377,1.20099127293,0.0762296420481,0.720691049525,1.13933879263
442106688200380416.jpg,0.468845315904,0.627731784072,0.750152505447,0.464057862759,0.785044074059,1.38210558891,0.550056940359,0.784539297881,1.25796413471
1104701810247849695_179980884.jpg,0.78630806846,0.79152404238,0.79804400978,0.0,0.33232524991,1.10818791389,0.0114565582377,0.331533847503,1.0377985797
444288454440927232.jpg,0.75137254902,0.774852941176,0.798333333333,0.0,0.63077121973,1.28753077984,-0.00688418139645,0.630275437579,1.23130596439
442819461838422017.jpg,0.798333333333,0.827031590414,0.857034313725,0.0,0.743909955025,1.13520443439,0.00286921398766,0.743533293755,1.11021107474
442817003938541568.jpg,0.543079157589,0.619917695473,0.664197530864,0.286585688591,0.64935451746,1.05999696255,0.327431656717,0.648978570714,1.01881870171
442832269544140800.jpg,0.53917211329,0.556102638586,0.574335511983,0.326673984528,0.853297889233,1.31355631351,0.423736479841,0.852895443037,1.21421319799
439669984067727360.jpg,0.648569353667,0.666802227064,0.68373275236,0.0423655211926,0.427660852671,1.13215112686,0.0734858504232,0.427210481224,1.06240818398
444621514227208192.jpg,0.461031227306,0.498799322198,0.519636891794,0.317326545715,0.577175736427,1.243247509,0.346004831847,0.57671053884,1.22380878488
439561899483475968.jpg,0.678871548619,0.695778311325,0.713985594238,0.130792200565,0.695472478867,1.23009467125,0.136024579901,0.694878853044,1.084188194
444363857281052672.jpg,0.0,0.0,0.0,0.257585763931,0.676879346371,1.39604592323,0.403258545638,0.676750751327,1.18386194981
444819370993127424.jpg,0.695823218176,0.815702873742,0.926461251167,0.233116388321,0.729513525963,1.39120018482,0.313616708232,0.729187828215,1.25545415905
444831860716093441.jpg,0.970793515962,0.970793515962,0.970793515962,0.0,0.233349621296,1.12531805038,-0.0215565435875,0.233167466811,1.08009220573
444083854505029632.jpg,0.630059924178,0.837470955118,0.986180750887,0.343900024891,0.879302799702,1.62837529182,0.433188367707,0.878897286745,1.56100390064
442973105040797696.jpg,0.0194897236003,0.0350815024805,0.066265060241,0.553616344929,0.780281841755,1.33424031734,0.621116772115,0.780253567871,1.22228436264
444282631568371714.jpg,0.605591866376,0.63554587267,0.672011619463,0.310735821724,0.638044834137,1.15485692024,0.425103391229,0.63737864283,1.1169946963
442528876976033793.jpg,0.508141517477,0.554688832055,0.601236146633,0.0999150574207,0.679961979389,1.13599824905,0.160285802283,0.679355931895,1.12400307276
1079284437672262602_1215001021.jpg,0.676772616137,0.680684596577,0.684596577017,0.0798101425171,0.472919642925,1.03144073486,0.140044858501,0.472536510353,0.976106729539
449326915598295040.jpg,0.171909949165,0.204468651658,0.234422657952,0.0,0.682459533215,1.23447012901,-0.00486105902732,0.681490893038,1.1393132963
442093726941192192.jpg,0.679825708061,0.739733720649,0.836107480029,0.188644111156,0.68542778492,1.11724066734,0.233294436705,0.684972748748,1.09406590542
439927306295844864.jpg,0.794419934641,0.80746459695,0.817900326797,0.0,0.578900694847,1.30289793015,-0.00242419329768,0.578789657508,1.19918126572
442119633089212416.jpg,0.684838789072,0.693969972926,0.708318976126,0.045029103756,0.639305055141,1.3890182972,0.108798453006,0.639260732446,1.20613463432
444081266871128064.jpg,0.394736842105,0.534055727554,0.669504643963,0.686507582664,0.970779299736,1.30981969833,0.779507763789,0.970427506976,1.08730856974
1116982950614308891_1286630549.jpg,0.864547677262,0.869763651182,0.872371638142,0.0,0.228407680988,1.16640114784,-0.0020699788487,0.228169154712,1.16676345735
444431754837766144.jpg,0.675918663762,0.678523359961,0.68373275236,0.0435309112072,0.51014995575,1.0046517849,0.0691014787623,0.509548374683,1.00227612394
443958805584310273.jpg,0.491244870041,0.60170998632,0.705677154583,0.521204948425,0.838494479656,1.32667374611,0.469948871984,0.837822581328,1.2343836874
442007913775636480.jpg,0.152516339869,0.190319535221,0.230729847495,0.0,0.571663320065,1.07526397705,-0.00465479578485,0.571185393624,0.9802294663
444051581990748160.jpg,0.555048859935,0.786970684039,0.914657980456,0.473609209061,0.85309690237,1.30444860458,0.502154851291,0.852917372412,1.23445707156
443399900248551424.jpg,0.652754741241,0.708779599271,0.770016072003,0.158849716187,0.814329445362,1.38451206684,0.359178478497,0.813856226674,1.20349903153
441032165233418241.jpg,0.800944081336,0.847828612927,0.894713144517,0.0,0.340956389904,1.23217821121,-0.0049146112552,0.340720808261,1.13603129608
443921209214767104.jpg,0.660290486565,0.672011619463,0.679825708061,0.0245206654072,0.507163047791,1.05345964432,0.0600621088794,0.506578547832,0.97200442612
439716135408128000.jpg,0.620380273321,0.620380273321,0.620380273321,0.201341927052,0.579444766045,1.54831290245,0.00915252502472,0.578117399873,1.27612972876
440156911669751808.jpg,0.562614379085,0.658988138465,0.722803195352,0.056031525135,0.608934223652,1.25195860863,0.231406363393,0.608791291297,1.18335458078
442424836833280000.jpg,0.676199690402,0.690531475748,0.699651702786,0.0948861539364,0.643476009369,1.26725172997,0.201772633864,0.6428077885,1.18165118575
440429721071804416.jpg,0.367262164125,0.449310094408,0.492287581699,0.186734437943,0.719011127949,1.23020076752,0.256224512196,0.718541759859,1.04522203041
444414920411471872.jpg,0.371169208424,0.4909852336,0.574335511983,0.576951801777,0.708345234394,1.16077804565,0.616172998937,0.708171383457,1.10432582792
444307287436316672.jpg,0.729684908789,0.746593828244,0.760901375476,0.00869086384773,0.323021829128,1.1843034029,0.0335282772496,0.322014302531,1.17604001532
443638948447793152.jpg,0.632948865821,0.698961937716,0.753325643983,0.158274829388,0.594299614429,1.0027037859,0.193053348578,0.593749504181,0.961987207681
444770350060949505.jpg,0.601236146633,0.647783461211,0.674936061381,0.152362883091,0.588349342346,1.54651618004,0.172926167112,0.588873975681,1.45122716932
444358316672552960.jpg,0.437134095344,0.468357959297,0.507387789239,0.0,0.541110157967,1.13893854618,-0.0269717652905,0.539939357821,1.02865593913
444300669013348352.jpg,0.542345018816,0.587865583944,0.628183798772,0.0,0.508494138718,1.29040384293,-0.0418589787892,0.507621799642,1.16078954715
450782103160901632.jpg,0.378983297023,0.44019365771,0.500101670298,0.0,0.66854506731,1.22981226444,0.0439496271371,0.668088272903,1.0479848777
441006383320666112.jpg,0.991423859263,0.994026021624,0.995327102804,0.147849798203,0.528098106384,1.07657158375,0.283098231816,0.527741360983,1.03597950224
440052823246393344.jpg,0.14846768337,0.19665456306,0.222701525054,0.0,0.720853567123,1.22784531116,0.0376218315726,0.720505357808,1.14421872403
444421723434127360.jpg,0.509055258467,0.626928104575,0.703351158645,0.554767251015,0.775112271309,1.1010581255,0.635012750732,0.774806628902,1.03335189271
444429711486111745.jpg,0.430473856209,0.486565904139,0.532222222222,0.107109844685,0.742511510849,1.44346940517,0.123970708174,0.742294091931,1.28464611684
444514375756283904.jpg,0.44688057041,0.481853832442,0.528484848485,0.472643911839,0.696280121803,0.947044014931,0.523858596122,0.695799153882,0.918704912782
440290349332701184.jpg,0.33948747816,0.552805280528,0.682877111241,0.60917031765,1.00715100765,1.43945384026,0.635524961958,1.00682064835,1.34827938671
442555282443350016.jpg,0.0351633986928,0.0442798353909,0.058605664488,0.144468963146,0.813004672527,1.38838005066,0.169508402055,0.812843397386,1.29843675436
1073598794227314543_45958386.jpg,0.431026528258,0.468563373062,0.493156478278,0.0351529121399,0.469550788403,0.927516460419,0.147099213053,0.46896405276,0.79991183612
444097388546760704.jpg,0.345846702317,0.564753416518,0.726666666667,0.789760231972,1.01897501945,1.32246279716,0.826835688826,1.01900717174,1.26821122399
444408546147328002.jpg,0.496194625999,0.550893246187,0.582149600581,0.187185525894,0.686420142651,1.15969777107,0.213459892872,0.685994685094,1.11947423936
443399501273772032.jpg,0.535487616099,0.551122291022,0.562848297214,0.378118216991,0.94349694252,1.58097052574,0.446362035576,0.942989967244,1.38707923
1068440101934051047_1745126002.jpg,0.637652811736,0.637652811736,0.637652811736,0.160561561584,0.53337430954,1.31332743168,0.206599804831,0.532893936564,1.0959827519
1067673463737729252_54003247.jpg,0.758924205379,0.762836185819,0.766748166259,0.0,0.475912749767,1.0434422493,-0.0100134986752,0.475515814423,1.01756520722
444374941635317762.jpg,0.0,0.00518122400475,0.0155436720143,0.0641441643238,0.741469562054,1.30881094933,0.314465436895,0.741182703717,1.18920240043
444433936047812608.jpg,0.210980392157,0.213585088356,0.218794480755,0.319785833359,0.68503344059,1.41938304901,0.339588924501,0.684704071099,1.19539577748
439631072007950336.jpg,0.00391339869281,0.00391339869281,0.00391339869281,0.0,0.536560773849,1.17250096798,-0.00169645422254,0.536881621922,1.1981927973
443810026709196800.jpg,0.0938110749186,0.0938110749186,0.0938110749186,0.0,0.940331697464,1.52402758598,0.200802274827,0.940202675382,1.39403469354
442140914174009344.jpg,0.900081699346,0.914430827887,0.923562091503,0.0,0.332436680794,0.913719177246,-0.011331016551,0.33192927614,0.793779567206
444096992159879168.jpg,0.628730822873,0.75369595537,0.859135285914,0.390893995762,0.815088331699,1.34271144867,0.43284118861,0.814306682167,1.20335961777
444046635840966656.jpg,0.476659404503,0.609498910675,0.73452432825,0.503739476204,0.826900839806,1.37500452995,0.552899192126,0.826581805652,1.3230391184
443605455873376256.jpg,0.125021949078,0.154975124378,0.191439859526,0.0153184831142,0.751222908497,1.3704726696,0.149694794671,0.751262042017,1.17483750514
444020598344130560.jpg,0.0,0.0,0.0,0.0207858681679,0.673696696758,1.32700228691,0.2567795856,0.673153366129,1.1690442542
445019828059766784.jpg,0.351633986928,0.411541999516,0.453217138707,0.0,0.570981919765,1.22437596321,-0.031564532714,0.570470083439,1.11735600514
444036567712022528.jpg,0.0117211328976,0.102885499879,0.203166303558,0.0,0.843812048435,1.24418783188,0.00171089112231,0.843348501766,1.22108342287
441758180222066688.jpg,0.309158496732,0.331334422658,0.352205882353,0.0951255559921,0.559945166111,1.15706312656,0.133076097738,0.559777334937,1.04484372375
444025248216666112.jpg,0.687722257362,0.827090214819,0.945618103872,0.328268051147,0.822294056416,1.45699179173,0.45649672742,0.821657715062,1.25422666535
444097752356515841.jpg,0.713474692202,0.822640218878,0.908413132695,0.256556749344,0.498629063368,0.771212935448,0.343902883109,0.49819013599,0.754949855998
444417752892047360.jpg,0.660904139434,0.696100217865,0.715653594771,0.0,0.521540641785,1.37579452991,-0.0165293021577,0.520788968507,1.30513500968
442469155959078912.jpg,0.76217374367,0.783019521274,0.820802493183,0.0,0.662901878357,1.33106076717,0.101550842156,0.662326517261,1.19710348554
442535932927832064.jpg,0.497397504456,0.510350564468,0.520713012478,0.142958521843,0.480665117502,0.956914186478,0.239165629638,0.480348115117,0.796513002211
442162128565182464.jpg,0.232026143791,0.256517792302,0.282298474946,0.0,0.486929386854,1.1662940979,-0.0381458285699,0.486030745292,1.1181830016
1103260397504605605_318435298.jpg,0.997555012225,0.997555012225,0.997555012225,0.0,0.274221122265,1.14863038063,-0.0196472127447,0.274012520085,0.922033040502
